lab_id,model_id,model_expression,anger,disgust,fear,happiness,sadness,surprise,other,mean_intensity_rating
MF0023,0008,sadness,0.06140350877192982,0.34210526315789475,0.017543859649122806,0.008771929824561403,0.5087719298245614,0.02631578947368421,0.03508771929824561,4.631067961165049
MF0023,0008,surprise,NA,0.010309278350515464,NA,0.020618556701030927,NA,0.9587628865979382,0.010309278350515464,5.821428571428571
MF0023,0009,anger,0.7701149425287356,0.05747126436781609,0.034482758620689655,0.034482758620689655,NA,0.06896551724137931,0.034482758620689655,5.9411764705882355
MF0023,0009,disgust,0.11235955056179775,0.8314606741573034,NA,0.011235955056179775,0.033707865168539325,NA,0.011235955056179775,5.065217391304348
MF0023,0009,fear,NA,NA,NA,0.20618556701030927,NA,0.7938144329896907,NA,2.241758241758242
MF0023,0009,happiness,NA,NA,NA,0.9767441860465116,0.011627906976744186,NA,0.011627906976744186,4.241758241758242
MF0023,0009,sadness,0.03508771929824561,0.06140350877192982,0.03508771929824561,0.008771929824561403,0.41228070175438597,0.14035087719298245,0.30701754385964913,3.679611650485437
MF0023,0009,surprise,0.010309278350515464,0.09278350515463918,0.41237113402061853,0.010309278350515464,0.020618556701030927,0.4329896907216495,0.020618556701030927,4.976190476190476
MF0023,0010,anger,0.2413793103448276,0.034482758620689655,0.04597701149425287,0.011494252873563218,0.3563218390804598,0.011494252873563218,0.2988505747126437,3.164705882352941
MF0023,0010,disgust,NA,0.16853932584269662,0.056179775280898875,0.6067415730337079,0.033707865168539325,0.02247191011235955,0.11235955056179775,2.1847826086956523
MF0023,0010,fear,0.030927835051546393,0.010309278350515464,0.20618556701030927,0.030927835051546393,0.05154639175257732,0.44329896907216493,0.2268041237113402,3.010989010989011
MF0023,0010,happiness,0.011627906976744186,0.011627906976744186,NA,0.8255813953488372,NA,NA,0.1511627906976744,2.802197802197802
MF0023,0010,sadness,0.05263157894736842,0.008771929824561403,0.08771929824561403,0.02631578947368421,0.2807017543859649,0.08771929824561403,0.45614035087719296,3.203883495145631
MF0023,0010,surprise,0.041237113402061855,0.030927835051546393,0.15463917525773196,0.010309278350515464,0.05154639175257732,0.5360824742268041,0.17525773195876287,2.7023809523809526
MF0024,0001,anger,0.39080459770114945,0.12643678160919541,0.04597701149425287,NA,0.3333333333333333,0.022988505747126436,0.08045977011494253,3.9058823529411764
MF0024,0001,disgust,0.449438202247191,0.15730337078651685,0.011235955056179775,NA,0.2247191011235955,0.02247191011235955,0.1348314606741573,2.9456521739130435
MF0024,0001,fear,0.041237113402061855,0.030927835051546393,0.05154639175257732,0.030927835051546393,0.15463917525773196,0.32989690721649484,0.36082474226804123,2.4505494505494507
MF0024,0001,happiness,0.011627906976744186,0.03488372093023256,0.011627906976744186,0.813953488372093,0.046511627906976744,0.011627906976744186,0.06976744186046512,3.1648351648351647
MF0024,0001,sadness,0.21052631578947367,0.08771929824561403,0.02631578947368421,NA,0.42105263157894735,0.02631578947368421,0.22807017543859648,3.9514563106796117
MF0024,0001,surprise,0.07216494845360824,0.10309278350515463,0.09278350515463918,0.020618556701030927,0.16494845360824742,0.25773195876288657,0.28865979381443296,2.1904761904761907
MF0024,0002,anger,0.12643678160919541,0.5632183908045977,0.13793103448275862,NA,0.11494252873563218,0.022988505747126436,0.034482758620689655,4.270588235294118
MF0024,0002,disgust,NA,0.3595505617977528,0.2247191011235955,0.011235955056179775,0.38202247191011235,0.02247191011235955,NA,4.434782608695652
MF0024,0002,fear,0.030927835051546393,0.25773195876288657,0.4742268041237113,0.030927835051546393,0.041237113402061855,0.13402061855670103,0.030927835051546393,5.076923076923077
MF0024,0002,happiness,NA,NA,NA,1,NA,NA,NA,5.274725274725275
MF0024,0002,sadness,0.08771929824561403,0.19298245614035087,0.09649122807017543,0.017543859649122806,0.5350877192982456,0.043859649122807015,0.02631578947368421,4.669902912621359
MF0024,0002,surprise,NA,0.041237113402061855,0.3917525773195876,0.010309278350515464,0.041237113402061855,0.4845360824742268,0.030927835051546393,3.5238095238095237
MF0024,0003,anger,0.16091954022988506,0.08045977011494253,0.14942528735632185,NA,0.4827586206896552,0.022988505747126436,0.10344827586206896,2.8705882352941177
MF0024,0003,disgust,0.12359550561797752,0.15730337078651685,0.14606741573033707,0.02247191011235955,0.42696629213483145,0.02247191011235955,0.10112359550561797,2.760869565217391
MF0024,0003,fear,NA,0.010309278350515464,0.061855670103092786,0.010309278350515464,0.020618556701030927,0.8865979381443299,0.010309278350515464,4.131868131868132
MF0024,0003,happiness,NA,NA,0.011627906976744186,0.9534883720930233,0.011627906976744186,0.011627906976744186,0.011627906976744186,3.791208791208791
MF0024,0003,sadness,0.06140350877192982,0.043859649122807015,0.07894736842105263,0.017543859649122806,0.6052631578947368,0.03508771929824561,0.15789473684210525,3.8932038834951457
MF0024,0003,surprise,NA,0.010309278350515464,0.1134020618556701,0.010309278350515464,0.020618556701030927,0.8350515463917526,0.010309278350515464,4.095238095238095
MF0024,0004,anger,0.2988505747126437,0.04597701149425287,0.21839080459770116,NA,0.08045977011494253,0.21839080459770116,0.13793103448275862,3.635294117647059
MF0024,0004,disgust,0.07865168539325842,0.8089887640449438,0.02247191011235955,NA,0.0449438202247191,0.033707865168539325,0.011235955056179775,5.032608695652174
MF0024,0004,fear,0.09278350515463918,0.020618556701030927,0.23711340206185566,0.020618556701030927,NA,0.6288659793814433,NA,4.417582417582418
MF0024,0004,happiness,NA,NA,NA,1,NA,NA,NA,4.956043956043956
MF0024,0004,sadness,0.19298245614035087,0.017543859649122806,0.08771929824561403,0.008771929824561403,0.39473684210526316,0.03508771929824561,0.2631578947368421,3.854368932038835
MF0024,0004,surprise,0.030927835051546393,0.061855670103092786,0.020618556701030927,0.14432989690721648,0.020618556701030927,0.6907216494845361,0.030927835051546393,3.761904761904762
MF0024,0005,anger,0.14942528735632185,0.27586206896551724,0.034482758620689655,0.022988505747126436,0.16091954022988506,0.14942528735632185,0.20689655172413793,3.0941176470588236
MF0024,0005,disgust,0.02247191011235955,0.8539325842696629,NA,0.02247191011235955,0.02247191011235955,0.0449438202247191,0.033707865168539325,4.521739130434782
MF0024,0005,fear,0.030927835051546393,0.020618556701030927,0.010309278350515464,0.09278350515463918,0.15463917525773196,0.09278350515463918,0.5979381443298969,2.076923076923077
MF0024,0005,happiness,NA,0.011627906976744186,NA,0.9767441860465116,NA,NA,0.011627906976744186,3.868131868131868
MF0024,0005,sadness,0.09649122807017543,0.13157894736842105,0.043859649122807015,0.02631578947368421,0.4298245614035088,0.05263157894736842,0.21929824561403508,4.019417475728155
MF0024,0005,surprise,0.020618556701030927,0.020618556701030927,NA,0.35051546391752575,0.041237113402061855,0.38144329896907214,0.18556701030927836,2.0238095238095237
MF0024,0006,anger,0.7586206896551724,0.022988505747126436,0.05747126436781609,0.011494252873563218,0.08045977011494253,0.034482758620689655,0.034482758620689655,4.705882352941177
MF0024,0006,disgust,0.550561797752809,0.1348314606741573,0.0898876404494382,NA,0.07865168539325842,0.10112359550561797,0.0449438202247191,2.989130434782609
MF0024,0006,fear,0.1958762886597938,0.041237113402061855,0.27835051546391754,0.010309278350515464,0.05154639175257732,0.38144329896907214,0.041237113402061855,3.7252747252747254
MF0024,0006,happiness,NA,NA,NA,1,NA,NA,NA,5.945054945054945
MF0024,0006,sadness,0.4473684210526316,0.06140350877192982,0.14035087719298245,NA,0.09649122807017543,0.08771929824561403,0.16666666666666666,3.2718446601941746
MF0024,0006,surprise,NA,0.041237113402061855,0.041237113402061855,0.7938144329896907,NA,0.07216494845360824,0.05154639175257732,2.8214285714285716
MF0024,0007,anger,0.3563218390804598,0.25287356321839083,0.022988505747126436,0.011494252873563218,0.12643678160919541,0.12643678160919541,0.10344827586206896,4.1647058823529415
MF0024,0007,disgust,0.0898876404494382,0.4157303370786517,0.011235955056179775,0.02247191011235955,0.4157303370786517,NA,0.0449438202247191,3.141304347826087
MF0024,0007,fear,0.030927835051546393,0.041237113402061855,0.08247422680412371,0.05154639175257732,0.12371134020618557,0.3917525773195876,0.27835051546391754,2.7472527472527473
MF0024,0007,happiness,NA,NA,NA,0.9883720930232558,NA,0.011627906976744186,NA,5.34065934065934
MF0024,0007,sadness,0.16666666666666666,0.12280701754385964,0.008771929824561403,0.017543859649122806,0.5614035087719298,0.008771929824561403,0.11403508771929824,4.194174757281553
MF0024,0007,surprise,0.030927835051546393,0.041237113402061855,0.030927835051546393,0.05154639175257732,0.12371134020618557,0.25773195876288657,0.4639175257731959,2.2976190476190474
MF0024,0008,anger,0.21839080459770116,0.05747126436781609,0.12643678160919541,NA,0.39080459770114945,NA,0.20689655172413793,3.011764705882353
MF0024,0008,disgust,0.14606741573033707,NA,0.06741573033707865,0.011235955056179775,0.4044943820224719,0.011235955056179775,0.3595505617977528,2.152173913043478
MF0024,0008,fear,0.08247422680412371,NA,0.16494845360824742,0.010309278350515464,0.41237113402061853,0.020618556701030927,0.30927835051546393,2.978021978021978
MF0024,0008,happiness,0.03488372093023256,0.05813953488372093,0.03488372093023256,0.03488372093023256,0.45348837209302323,0.011627906976744186,0.37209302325581395,1.8131868131868132
MF0024,0008,sadness,0.14912280701754385,0.05263157894736842,0.07894736842105263,0.008771929824561403,0.38596491228070173,0.008771929824561403,0.3157894736842105,4.12621359223301
MF0024,0008,surprise,0.05154639175257732,0.1134020618556701,0.08247422680412371,NA,0.4536082474226804,0.020618556701030927,0.27835051546391754,1.6904761904761905
MF0024,0009,anger,0.4482758620689655,0.06896551724137931,NA,0.011494252873563218,0.41379310344827586,0.034482758620689655,0.022988505747126436,4.105882352941176
MF0024,0009,disgust,0.23595505617977527,0.15730337078651685,0.0449438202247191,NA,0.48314606741573035,0.033707865168539325,0.0449438202247191,3.652173913043478
MF0024,0009,fear,0.030927835051546393,NA,0.1134020618556701,0.010309278350515464,0.26804123711340205,0.05154639175257732,0.5257731958762887,2.241758241758242
MF0024,0009,happiness,0.023255813953488372,0.05813953488372093,NA,0.7790697674418605,0.046511627906976744,0.011627906976744186,0.08139534883720931,2.681318681318681
MF0024,0009,sadness,0.11403508771929824,0.06140350877192982,0.008771929824561403,0.008771929824561403,0.6403508771929824,0.017543859649122806,0.14912280701754385,4.320388349514563
MF0024,0009,surprise,0.020618556701030927,0.010309278350515464,0.12371134020618557,0.010309278350515464,0.030927835051546393,0.7835051546391752,0.020618556701030927,3.761904761904762
MF0024,0010,anger,0.20689655172413793,0.09195402298850575,0.034482758620689655,NA,0.47126436781609193,0.011494252873563218,0.1839080459770115,3.1176470588235294
MF0024,0010,disgust,0.06741573033707865,0.8651685393258427,NA,NA,0.056179775280898875,NA,0.011235955056179775,5.760869565217392
MF0024,0010,fear,NA,0.020618556701030927,0.14432989690721648,0.010309278350515464,NA,0.8247422680412371,NA,4.263736263736264
MF0024,0010,happiness,NA,0.011627906976744186,NA,0.9186046511627907,0.03488372093023256,0.011627906976744186,0.023255813953488372,3.3516483516483517
MF0024,0010,sadness,0.05263157894736842,0.043859649122807015,0.03508771929824561,NA,0.5526315789473685,0.05263157894736842,0.2631578947368421,3.8737864077669903
MF0024,0010,surprise,NA,NA,0.10309278350515463,0.020618556701030927,NA,0.8762886597938144,NA,5.607142857142857
MF0025,0001,anger,0.40229885057471265,0.20689655172413793,0.034482758620689655,NA,0.27586206896551724,0.04597701149425287,0.034482758620689655,4.094117647058823
MF0025,0001,disgust,0.011235955056179775,0.1797752808988764,NA,0.5842696629213483,NA,0.15730337078651685,0.06741573033707865,2.489130434782609
MF0025,0001,fear,NA,NA,0.020618556701030927,NA,NA,0.979381443298969,NA,4.274725274725275
MF0025,0001,happiness,NA,NA,NA,0.9767441860465116,0.011627906976744186,0.011627906976744186,NA,5.131868131868132
MF0025,0001,sadness,0.12280701754385964,0.02631578947368421,0.02631578947368421,0.008771929824561403,0.5701754385964912,0.02631578947368421,0.21929824561403508,3.766990291262136
MF0025,0001,surprise,NA,NA,NA,0.030927835051546393,0.010309278350515464,0.9587628865979382,NA,5.821428571428571
MF0025,0002,anger,0.5402298850574713,0.034482758620689655,0.022988505747126436,0.011494252873563218,0.21839080459770116,0.022988505747126436,0.14942528735632185,3.364705882352941
MF0025,0002,disgust,0.25842696629213485,0.5168539325842697,NA,0.011235955056179775,0.1797752808988764,0.011235955056179775,0.02247191011235955,4.630434782608695
MF0025,0002,fear,NA,0.010309278350515464,0.010309278350515464,0.010309278350515464,NA,0.9690721649484536,NA,3.5274725274725274
MF0025,0002,happiness,NA,NA,NA,0.9883720930232558,NA,NA,0.011627906976744186,5.263736263736264
MF0025,0002,sadness,0.12280701754385964,0.06140350877192982,0.008771929824561403,0.008771929824561403,0.47368421052631576,0.02631578947368421,0.2982456140350877,3.3592233009708736
MF0025,0002,surprise,NA,0.010309278350515464,0.08247422680412371,0.10309278350515463,0.020618556701030927,0.6494845360824743,0.13402061855670103,3.107142857142857
MF0025,0003,anger,0.4367816091954023,0.011494252873563218,0.10344827586206896,NA,0.21839080459770116,0.06896551724137931,0.16091954022988506,3.588235294117647
MF0025,0003,disgust,0.29213483146067415,0.056179775280898875,0.15730337078651685,NA,0.3595505617977528,0.033707865168539325,0.10112359550561797,2.75
MF0025,0003,fear,0.020618556701030927,0.010309278350515464,0.26804123711340205,NA,0.010309278350515464,0.6701030927835051,0.020618556701030927,4.824175824175824
MF0025,0003,happiness,NA,0.05813953488372093,0.011627906976744186,0.8837209302325582,0.011627906976744186,0.011627906976744186,0.023255813953488372,3.2527472527472527
MF0025,0003,sadness,0.13157894736842105,0.05263157894736842,0.3157894736842105,0.008771929824561403,0.20175438596491227,0.18421052631578946,0.10526315789473684,3.8155339805825244
MF0025,0003,surprise,0.030927835051546393,0.020618556701030927,0.12371134020618557,NA,0.041237113402061855,0.7628865979381443,0.020618556701030927,3.9166666666666665
MF0025,0004,anger,0.05747126436781609,0.5747126436781609,0.022988505747126436,0.011494252873563218,0.11494252873563218,0.16091954022988506,0.05747126436781609,4.352941176470588
MF0025,0004,disgust,0.06741573033707865,0.8539325842696629,NA,NA,0.011235955056179775,0.033707865168539325,0.033707865168539325,5.260869565217392
MF0025,0004,fear,0.030927835051546393,0.05154639175257732,0.38144329896907214,NA,0.17525773195876287,0.32989690721649484,0.030927835051546393,4.5054945054945055
MF0025,0004,happiness,NA,NA,NA,0.9767441860465116,0.011627906976744186,0.011627906976744186,NA,5.65934065934066
MF0025,0004,sadness,0.008771929824561403,0.11403508771929824,0.07894736842105263,0.008771929824561403,0.7280701754385965,0.043859649122807015,0.017543859649122806,5.213592233009709
MF0025,0004,surprise,NA,NA,0.041237113402061855,0.020618556701030927,NA,0.9278350515463918,0.010309278350515464,5.261904761904762
MF0025,0005,anger,0.41379310344827586,0.14942528735632185,0.011494252873563218,NA,0.08045977011494253,0.2413793103448276,0.10344827586206896,4.588235294117647
MF0025,0005,disgust,0.42696629213483145,0.14606741573033707,0.033707865168539325,NA,0.23595505617977527,0.07865168539325842,0.07865168539325842,3.5434782608695654
MF0025,0005,fear,NA,0.020618556701030927,0.061855670103092786,NA,0.05154639175257732,0.8247422680412371,0.041237113402061855,3.098901098901099
MF0025,0005,happiness,NA,0.011627906976744186,0.046511627906976744,0.8953488372093024,0.011627906976744186,0.011627906976744186,0.023255813953488372,3.3076923076923075
MF0025,0005,sadness,0.2982456140350877,0.07017543859649122,0.06140350877192982,0.008771929824561403,0.2894736842105263,0.017543859649122806,0.2543859649122807,3.6310679611650487
MF0025,0005,surprise,0.030927835051546393,0.030927835051546393,0.1134020618556701,NA,0.07216494845360824,0.7010309278350515,0.05154639175257732,3.130952380952381
MF0025,0006,anger,0.1839080459770115,0.034482758620689655,0.05747126436781609,0.011494252873563218,0.3793103448275862,NA,0.3333333333333333,2.8705882352941177
MF0025,0006,disgust,0.033707865168539325,0.30337078651685395,0.0449438202247191,0.2247191011235955,0.0898876404494382,0.033707865168539325,0.2696629213483146,2.4565217391304346
MF0025,0006,fear,0.1134020618556701,0.041237113402061855,0.010309278350515464,NA,0.30927835051546393,0.05154639175257732,0.4742268041237113,2.032967032967033
MF0025,0006,happiness,NA,0.046511627906976744,NA,0.8604651162790697,NA,0.03488372093023256,0.05813953488372093,3.8241758241758244
MF0025,0006,sadness,0.12280701754385964,0.06140350877192982,NA,NA,0.5526315789473685,0.017543859649122806,0.24561403508771928,3.9514563106796117
MF0025,0006,surprise,NA,0.041237113402061855,0.10309278350515463,0.020618556701030927,0.09278350515463918,0.4845360824742268,0.25773195876288657,2.357142857142857
MF0025,0007,anger,0.2413793103448276,0.06896551724137931,0.011494252873563218,NA,0.3218390804597701,0.022988505747126436,0.3333333333333333,2.9647058823529413
MF0025,0007,disgust,0.5280898876404494,0.39325842696629215,0.02247191011235955,NA,0.056179775280898875,NA,NA,3.989130434782609
MF0025,0007,fear,0.05154639175257732,NA,0.18556701030927836,0.041237113402061855,0.020618556701030927,0.5979381443298969,0.10309278350515463,3.3626373626373627
MF0025,0007,happiness,NA,NA,NA,0.9534883720930233,0.023255813953488372,0.011627906976744186,0.011627906976744186,4.527472527472527
MF0025,0007,sadness,0.05263157894736842,0.043859649122807015,0.06140350877192982,0.06140350877192982,0.11403508771929824,0.21052631578947367,0.45614035087719296,3.0194174757281553
MF0025,0007,surprise,NA,0.07216494845360824,0.09278350515463918,0.13402061855670103,0.030927835051546393,0.30927835051546393,0.36082474226804123,2.4761904761904763
MF0025,0008,anger,0.6206896551724138,0.04597701149425287,0.011494252873563218,NA,0.25287356321839083,0.011494252873563218,0.05747126436781609,4.152941176470589
MF0025,0008,disgust,0.6179775280898876,0.3595505617977528,NA,NA,NA,0.02247191011235955,NA,4.489130434782608
MF0025,0008,fear,0.041237113402061855,0.041237113402061855,0.020618556701030927,0.010309278350515464,0.1134020618556701,0.422680412371134,0.35051546391752575,2.4175824175824174
MF0025,0008,happiness,0.011627906976744186,0.12790697674418605,NA,0.7441860465116279,0.03488372093023256,0.023255813953488372,0.05813953488372093,3.098901098901099
MF0025,0008,sadness,0.20175438596491227,0.02631578947368421,0.008771929824561403,0.008771929824561403,0.6052631578947368,0.008771929824561403,0.14035087719298245,4.349514563106796
MF0025,0008,surprise,0.010309278350515464,0.030927835051546393,0.10309278350515463,0.041237113402061855,0.09278350515463918,0.5567010309278351,0.16494845360824742,2.511904761904762
MF0025,0009,anger,0.3793103448275862,0.13793103448275862,0.04597701149425287,0.05747126436781609,0.06896551724137931,0.16091954022988506,0.14942528735632185,3.6588235294117646
MF0025,0009,disgust,0.033707865168539325,0.7191011235955056,0.011235955056179775,0.02247191011235955,0.056179775280898875,0.06741573033707865,0.0898876404494382,4.228260869565218
MF0025,0009,fear,NA,0.010309278350515464,0.16494845360824742,NA,0.041237113402061855,0.6907216494845361,0.09278350515463918,3.769230769230769
MF0025,0009,happiness,NA,NA,NA,1,NA,NA,NA,6.032967032967033
MF0025,0009,sadness,0.10526315789473684,0.13157894736842105,0.008771929824561403,0.017543859649122806,0.6666666666666666,0.017543859649122806,0.05263157894736842,4.592233009708738
MF0025,0009,surprise,0.010309278350515464,NA,0.010309278350515464,0.061855670103092786,NA,0.9072164948453608,0.010309278350515464,4.607142857142857
MF0025,0010,anger,0.04597701149425287,0.6091954022988506,0.05747126436781609,NA,0.022988505747126436,0.1839080459770115,0.08045977011494253,3.4823529411764707
MF0025,0010,disgust,0.011235955056179775,0.47191011235955055,0.056179775280898875,0.011235955056179775,0.056179775280898875,0.2808988764044944,0.11235955056179775,4.1521739130434785
MF0025,0010,fear,0.010309278350515464,0.05154639175257732,0.24742268041237114,NA,0.061855670103092786,0.5876288659793815,0.041237113402061855,3.934065934065934
MF0025,0010,happiness,NA,NA,NA,0.9883720930232558,NA,NA,0.011627906976744186,4.373626373626373
MF0025,0010,sadness,0.07894736842105263,0.13157894736842105,0.12280701754385964,NA,0.4473684210526316,0.07894736842105263,0.14035087719298245,4.174757281553398
MF0025,0010,surprise,0.010309278350515464,0.041237113402061855,0.07216494845360824,0.010309278350515464,0.08247422680412371,0.5257731958762887,0.25773195876288657,2.738095238095238
MF0026,0001,anger,0.367816091954023,0.10344827586206896,0.05747126436781609,0.011494252873563218,0.27586206896551724,NA,0.1839080459770115,3.211764705882353
MF0026,0001,disgust,0.3146067415730337,0.11235955056179775,0.02247191011235955,0.02247191011235955,0.19101123595505617,0.02247191011235955,0.3146067415730337,2.5543478260869565
MF0026,0001,fear,0.020618556701030927,0.010309278350515464,0.31958762886597936,0.05154639175257732,0.061855670103092786,0.3402061855670103,0.1958762886597938,3.076923076923077
MF0026,0001,happiness,NA,NA,NA,0.9883720930232558,NA,0.011627906976744186,NA,5.274725274725275
MF0026,0001,sadness,0.18421052631578946,0.043859649122807015,0.008771929824561403,0.008771929824561403,0.43859649122807015,0.008771929824561403,0.30701754385964913,3.6116504854368934
MF0026,0001,surprise,NA,0.010309278350515464,0.010309278350515464,0.31958762886597936,NA,0.6494845360824743,0.010309278350515464,4.285714285714286
MF0026,0002,anger,0.367816091954023,0.12643678160919541,0.05747126436781609,0.011494252873563218,0.3333333333333333,0.011494252873563218,0.09195402298850575,3.5764705882352943
MF0026,0002,disgust,0.0898876404494382,0.7752808988764045,NA,NA,0.056179775280898875,0.06741573033707865,0.011235955056179775,4.923913043478261
MF0026,0002,fear,0.061855670103092786,0.041237113402061855,0.25773195876288657,NA,0.010309278350515464,0.6082474226804123,0.020618556701030927,4.571428571428571
MF0026,0002,happiness,NA,NA,NA,1,NA,NA,NA,6.0989010989010985
MF0026,0002,sadness,0.17543859649122806,0.37719298245614036,0.12280701754385964,NA,0.20175438596491227,0.11403508771929824,0.008771929824561403,4.504854368932039
MF0026,0002,surprise,0.010309278350515464,0.041237113402061855,0.24742268041237114,NA,0.010309278350515464,0.6804123711340206,0.010309278350515464,4.285714285714286
MF0026,0003,anger,0.3333333333333333,0.05747126436781609,0.034482758620689655,0.034482758620689655,0.1839080459770115,NA,0.3563218390804598,2.988235294117647
MF0026,0003,disgust,0.14606741573033707,0.07865168539325842,0.07865168539325842,0.12359550561797752,0.06741573033707865,0.02247191011235955,0.48314606741573035,2.108695652173913
MF0026,0003,fear,0.15463917525773196,0.041237113402061855,0.10309278350515463,0.030927835051546393,0.09278350515463918,0.15463917525773196,0.422680412371134,2.6263736263736264
MF0026,0003,happiness,0.011627906976744186,0.011627906976744186,0.011627906976744186,0.6511627906976745,0.06976744186046512,NA,0.2441860465116279,2.5054945054945055
MF0026,0003,sadness,0.22807017543859648,0.07894736842105263,0.008771929824561403,0.017543859649122806,0.20175438596491227,0.017543859649122806,0.4473684210526316,3.2524271844660193
MF0026,0003,surprise,0.020618556701030927,0.010309278350515464,NA,0.711340206185567,0.020618556701030927,0.020618556701030927,0.21649484536082475,1.9761904761904763
MF0026,0004,anger,0.26436781609195403,0.06896551724137931,0.09195402298850575,0.011494252873563218,0.3103448275862069,0.022988505747126436,0.22988505747126436,2.9411764705882355
MF0026,0004,disgust,0.25842696629213485,0.02247191011235955,0.07865168539325842,0.033707865168539325,0.19101123595505617,0.02247191011235955,0.39325842696629215,2.260869565217391
MF0026,0004,fear,0.15463917525773196,0.05154639175257732,0.15463917525773196,0.010309278350515464,0.16494845360824742,0.1134020618556701,0.35051546391752575,2.4505494505494507
MF0026,0004,happiness,NA,NA,0.023255813953488372,0.8837209302325582,0.011627906976744186,0.023255813953488372,0.05813953488372093,3.791208791208791
MF0026,0004,sadness,0.2982456140350877,0.09649122807017543,0.06140350877192982,NA,0.19298245614035087,0.03508771929824561,0.3157894736842105,3.203883495145631
MF0026,0004,surprise,0.09278350515463918,0.061855670103092786,0.07216494845360824,0.020618556701030927,0.10309278350515463,0.32989690721649484,0.31958762886597936,2.1785714285714284
MF0026,0005,anger,0.42528735632183906,0.05747126436781609,0.034482758620689655,NA,0.2988505747126437,0.022988505747126436,0.16091954022988506,3.3529411764705883
MF0026,0005,disgust,0.02247191011235955,0.4157303370786517,0.14606741573033707,0.02247191011235955,0.14606741573033707,0.056179775280898875,0.19101123595505617,2.630434782608696
MF0026,0005,fear,NA,0.041237113402061855,0.32989690721649484,0.020618556701030927,0.010309278350515464,0.5773195876288659,0.020618556701030927,4.769230769230769
MF0026,0005,happiness,NA,0.023255813953488372,0.011627906976744186,0.872093023255814,NA,NA,0.09302325581395349,2.901098901098901
MF0026,0005,sadness,0.03508771929824561,0.3333333333333333,0.017543859649122806,0.008771929824561403,0.5350877192982456,0.02631578947368421,0.043859649122807015,4.504854368932039
MF0026,0005,surprise,NA,NA,0.020618556701030927,0.18556701030927836,NA,0.7835051546391752,0.010309278350515464,4.9523809523809526
MF0026,0006,anger,0.1839080459770115,0.08045977011494253,0.04597701149425287,0.022988505747126436,0.3218390804597701,0.011494252873563218,0.3333333333333333,2.8588235294117648
MF0026,0006,disgust,0.02247191011235955,0.14606741573033707,0.033707865168539325,0.6404494382022472,0.0449438202247191,0.011235955056179775,0.10112359550561797,3.032608695652174
MF0026,0006,fear,0.23711340206185566,0.1958762886597938,0.20618556701030927,NA,0.13402061855670103,0.12371134020618557,0.10309278350515463,3.4615384615384617
MF0026,0006,happiness,NA,0.011627906976744186,NA,0.9883720930232558,NA,NA,NA,4.8791208791208796
MF0026,0006,sadness,0.21929824561403508,0.07017543859649122,0.017543859649122806,0.008771929824561403,0.4473684210526316,NA,0.23684210526315788,3.7184466019417477
MF0026,0006,surprise,0.041237113402061855,0.061855670103092786,0.05154639175257732,0.09278350515463918,0.061855670103092786,0.4742268041237113,0.21649484536082475,2.7142857142857144
MF0026,0007,anger,0.41379310344827586,0.08045977011494253,NA,0.011494252873563218,0.3103448275862069,0.022988505747126436,0.16091954022988506,3.1882352941176473
MF0026,0007,disgust,0.2696629213483146,0.0898876404494382,0.011235955056179775,0.033707865168539325,0.24719101123595505,0.02247191011235955,0.3258426966292135,2.597826086956522
MF0026,0007,fear,0.030927835051546393,0.05154639175257732,0.07216494845360824,0.020618556701030927,0.16494845360824742,0.17525773195876287,0.4845360824742268,2.197802197802198
MF0026,0007,happiness,NA,NA,NA,0.9418604651162791,0.023255813953488372,NA,0.03488372093023256,3.8131868131868134
MF0026,0007,sadness,0.2982456140350877,0.02631578947368421,0.008771929824561403,0.02631578947368421,0.4298245614035088,0.008771929824561403,0.20175438596491227,3.912621359223301
MF0026,0007,surprise,0.010309278350515464,NA,0.010309278350515464,0.865979381443299,NA,0.1134020618556701,NA,3.5833333333333335
MF0026,0008,anger,0.08045977011494253,0.10344827586206896,0.09195402298850575,0.05747126436781609,0.2413793103448276,0.05747126436781609,0.367816091954023,2.3176470588235296
MF0026,0008,disgust,0.011235955056179775,0.2808988764044944,0.21348314606741572,0.10112359550561797,0.12359550561797752,0.1348314606741573,0.1348314606741573,3.260869565217391
MF0026,0008,fear,0.020618556701030927,0.05154639175257732,0.17525773195876287,0.21649484536082475,0.17525773195876287,0.08247422680412371,0.27835051546391754,2.6923076923076925
MF0026,0008,happiness,NA,NA,NA,0.9651162790697675,NA,0.011627906976744186,0.023255813953488372,3.2857142857142856
MF0026,0008,sadness,0.02631578947368421,0.008771929824561403,0.22807017543859648,0.043859649122807015,0.4824561403508772,0.043859649122807015,0.16666666666666666,3.7864077669902914
MF0026,0008,surprise,0.010309278350515464,0.08247422680412371,0.31958762886597936,0.05154639175257732,0.05154639175257732,0.4329896907216495,0.05154639175257732,3.0595238095238093
MF0026,0009,anger,0.2988505747126437,0.14942528735632185,0.05747126436781609,0.011494252873563218,0.2413793103448276,0.09195402298850575,0.14942528735632185,3.5764705882352943
MF0026,0009,fear,0.030927835051546393,0.27835051546391754,0.020618556701030927,0.1134020618556701,0.08247422680412371,0.16494845360824742,0.30927835051546393,2.4505494505494507
MF0026,0009,happiness,NA,0.023255813953488372,NA,0.9534883720930233,NA,0.011627906976744186,0.011627906976744186,3.5274725274725274
